flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.5,1.75,135.79999999999998,138.225,4.135622058885527e-09
nue,1.5,1.75,138.225,140.64999999999998,2.4828547216985495e-09
nue,1.5,1.75,140.64999999999998,143.075,1.0754814411416936e-09
nue,1.5,1.75,143.075,145.5,1.6231726269691722e-09
nue,1.5,1.75,145.5,147.92499999999998,4.22440067407299e-10
nue,1.5,1.75,147.92499999999998,150.35,6.782811929461942e-10
nue,1.5,1.75,150.35,152.77499999999998,9.306025780214028e-10
nue,1.5,1.75,152.77499999999998,155.2,1.8063128989327544e-09
nue,1.5,1.75,155.2,157.625,2.526790975396352e-09
nue,1.5,1.75,157.625,160.04999999999998,1.3599598413902592e-09
nue,1.5,1.75,160.04999999999998,162.475,3.4201406269611165e-09
nue,1.5,1.75,162.475,164.89999999999998,8.118023345972227e-10
nue,1.5,1.75,164.89999999999998,167.325,1.1718930765903409e-09
nue,1.5,1.75,167.325,169.75,3.272815698984271e-10
nue,1.5,1.75,169.75,172.17499999999998,1.136731214729095e-09
nue,1.5,1.75,172.17499999999998,174.6,1.4617027487689907e-09
nue,1.5,1.75,174.6,177.02499999999998,1.9826932840588343e-09
nue,1.5,1.75,179.45,181.875,7.889981365284866e-10
nue,1.5,1.75,181.875,184.29999999999998,3.5920044318994754e-10
nue,1.5,1.75,184.29999999999998,186.725,9.47500597039402e-10
nue,1.5,1.75,186.725,189.14999999999998,1.2354577579470586e-09
nue,1.5,1.75,189.14999999999998,191.575,1.7413892613440818e-09
nue,1.5,1.75,191.575,194.0,3.971664504288712e-10
